InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
032601004017	DEPARTAMENTO DE ODONTOLOGIA PREVENTIVA E COMUNITARIA	33	330006	330018	3304557	Rio de Janeiro
000600000990	USP EEL ESCOLA DE ENGENHARIA DE LORENA	35	350013	350051	3527207	Lorena
000100000991	SABINBIOTEC BIOTECNOLOGIA	53	530001	530001	5300108	Brasília
000600000990	PETROLEO BRASILEIRO VITORIA	32	320003	320009	3205309	Vitória
000500000999	UNIVERSIDADE FEDERAL DE ALAGPAS	27	270003	270011	2704302	Maceió
000100000991	FACULDADE DE ODONTOLOGIA DE SAO JOSE DOS CAMPOS UNESP	35	350013	350050	3549904	São José dos Campos
000300000995	UNIFESP CAMPUS BAIXADA SANTISTA	35	350015	350063	3548500	Santos
002400000993	FUNDACAO WALDEMAR BRANSLEY PESSOA	35	350002	350014	3543402	Ribeirão Preto
000100000991	ESPACO PELE	35	350015	350063	3548500	Santos
001200000991	CENTRO DE CIRURGIA RECONSTRUTIVA	43	430005	430026	4314902	Porto Alegre
000700000992	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA RIO GRANDE DO NORTE	24	240001	240006	2409407	Pau dos Ferros
001100000990	CLINICA RESPIRARE	43	430004	430020	4316808	Santa Cruz do Sul
000600000990	PROTERRA ENGENHARIA AGRONOMICA LTDA	43	430002	430015	4322509	Vacaria
000800000994	CENTRO DE EXCELENCIA EM AVALIACAO FISICA	33	330006	330018	3304557	Rio de Janeiro
000900000996	SPAZIO CLINICA DE ODONTOLOGIA E BEM ESTAR LTDA	31	310012	310065	3136702	Juiz de Fora
000500000999	CONSULTORIIO MEDICO DR HELIUS FINIMUNDI	43	430002	430016	4305108	Caxias do Sul
985607546693	PREFEITURA MUNICIPAL DE LENCOIS PAULISTA	35	350004	350020	3526803	Lençóis Paulista
000100000991	SECRETARIA DO ESTADO DA SAUDE DE SANTA CATARINA	42	420005	420016	4216602	São José
IXXU00000008	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE SAO PAULO	35	350013	350050	3524402	Jacareí
040000000000	MINISTERIO DA AGRICULTURA PECUARIAS E ABASTECIMENTO	22	220002	220003	2211001	Teresina
000700000992	CLINICA HIGASHI	33	330006	330018	3304557	Rio de Janeiro
000100000991	LABORATORIO DE SAUDE PUBLICA DR GIOVANNI CYSNEIROS	52	520003	520010	5208707	Goiânia
000100000991	ZAMBON LABORATORIOS FARMACEUTICOS LTDA	35	350015	350060	3522208	Itapecerica da Serra
000100000991	UNIVERSIDADE CATOLICA DE BRASILIA PRO REITORIA DE POS GRADUACAO E PESQUISA	53	530001	530001	5300108	Brasília
000600000990	ALFA ANESTESIOLOGIA	43	430005	430026	4314902	Porto Alegre
000300000995	PLANSERV	29	290005	290021	2927408	Salvador
002100000998	CLINICA GOLDMAN DE CIRURGIA PLASTICA	43	430005	430026	4314902	Porto Alegre
000600000990	BIOLOGICUS PESQUISA EM PROBIOTICOS	26	260005	260017	2611606	Recife
J88L00000003	UNIAO DE ENSINO DO SUDOESTE DO PARANA	41	410007	410027	4105409	Chopinzinho
000100000991	SEMAP SERVICO DE ELETROFISIOLOGIA MARCAPASSOS E ARRITMIAS DR PACHON S S	35	350015	350061	3550308	São Paulo
001200000991	HOSPITAL MONTEKLINICUM	23	230003	230016	2304400	Fortaleza
985601000990	DEPARTAMENTO DE DERMATOLOGIA	35	350015	350061	3550308	São Paulo
C9D200000007	HOSPITAL SANTA CATARINA	42	420004	420012	4202404	Blumenau
000100000991	PREFEITURA MUNICIPAL DE BIRIGUI	35	350003	350018	3506508	Birigui
000600000990	CLINICA DR GUSTAVO VILELA	35	350015	350061	3550308	São Paulo
434800000005	AGENCIA PAULISTA DE TECNOLOGIA DOS AGRONEGOCIOS	35	350011	350041	3523206	Itararé
J4T600000001	INDUSTRIAS NUCLEARES DO BRASIL	31	310010	310051	3110301	Caldas
000100000991	SECRETARIA DE EDUCACAO DO ESTADO DO PARA	27	270002	270005	2700805	Belém
001100000990	CENTRO DE ONCOLOGIA DE RIO PRETO	35	350001	350004	3549805	São José do Rio Preto
000100000991	NUCLEO DIAGNOSTICO	41	410003	410009	4115200	Maringá
000100000991	FUNDACAO PARA INOVACOES TECNOLOGICAS FITEC	31	310007	310030	3106200	Belo Horizonte
985600394820	DOW AGROSCIENCES	35	350002	350014	3543402	Ribeirão Preto
000800000994	AJES INSTITUTO SUPERIOR DE EDUCACAO	51	510001	510001	5105150	Juína
000500000999	SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA	41	410003	410011	4103701	Cambé
000100000991	UNIVERSIDADE FEDERAL DE PERNBUMCO	26	260005	260017	2611606	Recife
000100000991	GASTRO IN	33	330006	330018	3304557	Rio de Janeiro
000300000995	FACULDADE DE CIENCIAS APLICADAS LEAO SAMPAIO	23	230007	230032	2307304	Juazeiro do Norte
870100000004	INSTITUTO NACIONAL DE METROLOGIA NORMALIZACAO E QUALIDADE INDUSTRIAL RJ	33	330006	330018	3304557	Rio de Janeiro
000700000992	GASTROSAUDE	35	350009	350038	3529005	Marília
000700000992	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA EMBRAPA AGROINDUSTRIA DE ALIME	33	330006	330018	3304557	Rio de Janeiro
004300000998	UNESP SAO VICENTE	35	350015	350063	3551009	São Vicente
000100000991	CONSULTORIO MEDICO	27	270002	270005	2700805	Belém
J2XF00000006	SAUDE RESIDENCE ANTENDIMENTO MEDICO	23	230003	230016	2304400	Fortaleza
081100000009	UNIVERSIDADE DE CAXIAS DO SUL	43	430002	430014	4313300	Nova Prata
000800000994	CLINIM ALERGOCLINICA	53	530001	530001	5300108	Brasília
000100000991	INSTITUTO BRASIL ESTADOS UNIDOS	33	330002	330003	3301009	Campos dos Goytacazes
000300000995	EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA AGROENERGIA	53	530001	530001	5300108	Brasília
001700000990	CLINICA ODONTOLOGICA DOLCI BRAGHINI	43	430005	430026	4314902	Porto Alegre
001300000993	UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO UNIDADE ACADEMICA SERRA TALHADA	26	260001	260003	2613909	Serra Talhada
UNIVERSIDADE FEDERAL DE GOIáS	010607000004	52	520003	520010	5208707	Goiânia
000100000991	INSTITUTO CAPIXABA DE PESQUISA ASSISTENCIA TECNICA E ESTENSAO RURAL	32	320003	320009	3205309	Vitória
000100000991	HOSPITAL JUQUERI	35	350015	350058	3516408	Franco da Rocha
000400000997	FACULDADE DE MEDICINA DO ABC FUNDACAO DO ABC	35	350015	350061	3547809	Santo André
002800000990	CLINICA DERMATOLOGICA DRA MARIA ELISABETH BET	42	420001	420002	4204202	Chapecó
985600993309	UNIMED INCONFIDENTES	31	310007	310033	3146107	Ouro Preto
008300000001	UNIVERSIDADE FEDERAL DA PARAIBA	25	250004	250022	2513703	Santa Rita
024000000008	UNIVERSIDADE DE BRASILIA	52	520004	520012	5217609	Planaltina
000100000991	FUNDACAO MOKITI OKADA MOA	35	350006	350026	3521101	Ipeúna
002900000992	HOSPITAL REGIONAL LEOPOLDO BEVILACQUA	35	350014	350055	3536208	Pariquera-Açu
000100000991	HOSPITAL DO RIM E HIPERTENSAO CENTRO DE HIPERTENSAO E METABOLOGIA CARDIOV	35	350015	350061	3550308	São Paulo
000100000991	POLICLINICA CODAJAS	13	130003	130007	1302603	Manaus
985600149567	FACULDADE PITAGORAS	21	210001	210002	2111300	São Luís
000900000996	ENDOCENTRO	42	420005	420016	4205407	Florianópolis
001100000990	LABORATORIO HERMES PARDINI	31	310007	310030	3106200	Belo Horizonte
000400000997	MCE ASSESSORIA E CONSULTORIA LTDA	35	350002	350014	3543402	Ribeirão Preto
000300000995	SECRETARIA DE ESTADO DA AGRICULTURA DE ALAGOAS	27	270003	270011	2704302	Maceió
281500000009	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE	24	240002	240011	2402006	Caicó
002400000993	CENTRO DE IMPLANTOLOGIA ORAL	29	290005	290021	2927408	Salvador
000100000991	PLANTACOES MICHELIN DA BAHIA LTDA	29	290007	290030	2917300	Ituberá
001100000990	CTG BRASIL	35	350015	350061	3550308	São Paulo
000500000999	LABORATORIO DE CARACTERIZACAO TECNOLOGICA	35	350015	350061	3550308	São Paulo
000100000991	LABORATORIO ANALIC	42	420001	420005	4204301	Concórdia
898700000005	INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA	29	290005	290021	2927408	Salvador
J3E400000000	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE MATO GROSSO DO SUL	28	280003	280011	2800308	Aracaju
000100000991	VIALINK INFORMATICA LTDA	33	330006	330018	3304557	Rio de Janeiro
000100000991	DEPARTAMENTO DE DESCENTRALIZACAO DO DESENVOLVIMENTO	35	350001	350004	3549805	São José do Rio Preto
000600000990	AGROCERES HELIX SEMENTES	31	310005	310020	3148004	Patos de Minas
006700000002	UNIVERSIDADE DE SAO PAULO	35	350013	350050	3549904	São José dos Campos
000900000996	SAO PAULO SERVICOS MEDICOS DE ANESTESIA	35	350015	350061	3550308	São Paulo
001300000993	PREFEITURA MUNICIPAL DE FORQUILHINHA SECRETARIA DE SAUDE	42	420006	420019	4205456	Forquilhinha
000300000995	PROFESSORA APOSENTADA DA UNIVERSIDADE FEDERAL DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
J1WJ00000008	INSTITUTO DESENVOLVIMENTO ECONOMICO SOCIAL E AMBIENTAL DO PARA	27	270002	270005	2700805	Belém
413700000000	FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS	31	310007	310030	3106705	Betim
000100000991	COMPANHIA DE DESENVOLVIMENTO DO VALE DO SAO FRANCISCO E PARNAIBA	22	220002	220003	2211001	Teresina
000400000997	INSTITUTO DE PSIQUIATRIA DA FAC MEDICINA DA USP	35	350015	350061	3550308	São Paulo
000100000991	CLINICA DE OLHOS LEITAO GUERRA	29	290005	290021	2927408	Salvador
000100000991	CONSULTORIO	31	310011	310058	3162500	São João del Rei
J64A00000004	FERTILIZANTES HERINGER	31	310010	310050	3169307	Três Corações
000700000992	PELECLIN	41	410010	410037	4106902	Curitiba
000300000995	WETGARDEN IRRIGACAO E JARDIM	35	350007	350032	3509502	Campinas
002200000990	CENTRO MEDICO MATERNO FETAL	33	330006	330015	3305802	Teresópolis
000300000995	AMTM ARTWARE EMPREENDIMENTOS LTDA	33	330006	330018	3304557	Rio de Janeiro
000100000991	CONSULTORIO PARTICULAR	42	420001	420002	4204202	Chapecó
000100000991	CLINICA VETERINARIA BURITIS	31	310007	310030	3106200	Belo Horizonte
000100000991	GRANADO IMOVEIS	41	410003	410009	4115200	Maringá
000400000997	FACULDADE CEUT	22	220002	220003	2211001	Teresina
000100000991	ENGINEERING SIMULATION AND SCIENTIFIC SOFTWARE	33	330006	330018	3304557	Rio de Janeiro
GFCB00000003	CASA DE CARIDADE NOSSA SENHORA DO PERPETUO SOCORRO DE ALFENAS MG	31	310010	310048	3128709	Guaxupé
000600000990	GREEN ROOF CLINICA MEDICA LTDA	35	350015	350061	3550308	São Paulo
985601000990	7 BATALHAO DE BOMBEIRO MILITAR	42	420004	420013	4208203	Itajaí
002200000990	GRUPOS DE ESTUDOS ORTODONTICOS E SERVICOS ARARAQUARA	35	350005	350024	3503208	Araraquara
985600172909	CENTRO DE ESTUDOS SOCIAIS	31	310012	310062	3116704	Coimbra
001000000998	CLINICA METTA LTDA	29	290005	290021	2927408	Salvador
IZD500000001	TOTH TECNOLOGIA	43	430005	430026	4314902	Porto Alegre
787400000008	INSTITUTE DE RECHERCHES INTERNATIONALES SERVIER	33	330006	330018	3304557	Rio de Janeiro
000100000991	CONSULTORIO	50	500002	500004	5002704	Campo Grande
000100000991	GLOBOCOM	33	330006	330018	3304557	Rio de Janeiro
000400000997	CLINICA DE OLHOS OCULISTAS ASSOCIADOS DE MURIAE LTDA	31	310012	310063	3143906	Muriaé
000100000991	UNIVERDADE FEDERAL DE UBERLANDIA	31	310005	310018	3170206	Uberlândia
000100000991	FACULDADE ANHANGUERA EDUCACIONAL	51	510005	510021	5107602	Rondonópolis
183300000005	UNIVERSIDADE ESTADUAL DE GOIAS	52	520003	520006	5205406	Ceres
000100000991	HOSPITAL DO SERVIDOR PUBLICO MUNICIPAL SP	35	350015	350061	3550308	São Paulo
033800000001	UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO	43	430002	430015	4302303	Bom Jesus
IWN500000000	HOSPITAL QUINTA DOR	33	330006	330018	3304557	Rio de Janeiro
001000000998	GASTROPALMAS	41	410008	410030	4117602	Palmas
000200000993	NICKEL E POTER ADVOCACIA	41	410006	410022	4127700	Toledo
000600000990	YAMAHA MOTOR DA AMAZONIA FILIAL	35	350015	350059	3518800	Guarulhos
000100000991	SERVICO SOCIAL DO COMERCIO	43	430007	430033	4314407	Pelotas
001100000990	CENTRO INTERNACIONAL DE REFERENCIA E REUSO DE AGUA	35	350015	350061	3550308	São Paulo
000800000994	COORDENADORIA DE CONTROLE DE DOENCAS DA SECRETARIA DE ESTADO DA SAUDE DESP	35	350015	350061	3550308	São Paulo
001400000995	UFMG FACULDADE DE MEDICINA	31	310007	310030	3106200	Belo Horizonte
000100000991	CLINICA EQUILIBRIO	43	430004	430021	4311403	Lajeado
000500000999	DIVISAO DE LABORATORIO CENTRAL DO HC FMUSP	35	350015	350061	3550308	São Paulo
000300000995	ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ALZIRA SILVEIRA ARAUJO	43	430005	430026	4303103	Cachoeirinha
J88G00000002	INSTITUTO FEDERAL DO AMAPA	16	160002	160003	1600535	Porto Grande
0O0G00000000	FEDERACAO DOS TRABALHADORES NA AGRICULTURA FAMILIAR DA BAHIA	29	290003	290008	2930105	Senhor do Bonfim
001600000999	CORBACHO MOLEIRO SERVICOS ODONTOLOGICOS LTDA	29	290005	290021	2927408	Salvador
000100000991	FUNDACAO PARA O DESENVOLVIMENTO MEDICO E HOSPITALAR	35	350004	350023	3507506	Botucatu
000200000993	ULTRACLINICA	22	220002	220003	2211001	Teresina
985600154048	HOSPITAL MAE DE DEUS	43	430005	430026	4304606	Canoas
000700000992	CENTRO DE DIAGNOSTICO EM ANATOMIA PATOLOGICA S S	35	350012	350048	3507605	Bragança Paulista
002300000991	EEEM VISCONDE DE SOUZA FRANCO	27	270002	270005	2700805	Belém
000400000997	INSTITUTO FEDERAL DE EDUCACAO CIENCIAS E TECNOLOGIA DE GOIAS	52	520005	520013	5211909	Jataí
001400000995	INFORFISIC	35	350015	350061	3550308	São Paulo
001000000998	HOSPITAL DE REFERENCIA OFTALMOLOGICA	21	210001	210002	2111300	São Luís
985600159970	INSTITUTO MINEIRO DE AGROPECUARIA	31	310005	310021	3127107	Frutal
001800000992	CIRURGIA BUCOMAXILOFACIAL DR EDUARDO PARENTE	42	420005	420016	4205407	Florianópolis
000100000991	CONSULTORIO	52	520003	520010	5208707	Goiânia
002600000997	HIDRO SAUDE FISIOTERAPIA E HIDROTERAPIA	42	420004	420013	4203204	Camboriú
001000000998	CENTRO REGIONAL DE HEMOTERAPIA DE RIBEIRAO PRETO HCFMRP USP	35	350002	350014	3543402	Ribeirão Preto
IWUD00000001	SECRETARIA DE ESTADO DO DESENVOLVIMENTO AGROPECUARIO E DA PESCA	25	250004	250022	2507507	João Pessoa
000200000993	PROJETO CORAL VIVO	29	290007	290032	2925303	Porto Seguro
000400000997	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE MINAS GERAIS	31	310008	310035	3162807	São João Evangelista
000900000996	UNIVERSIDADE TIRADENTES FACIPE	26	260005	260017	2611606	Recife
000200000993	FUNDACAO JOAO RAMALHO	35	350015	350061	3548708	São Bernardo do Campo
028200000004	MINISTERIO DA SAUDE	33	330001	330002	3304706	Santo Antônio de Pádua
985600210134	FUNDACAO CARLOS ALBERTO VANZOLINI	35	350015	350061	3550308	São Paulo
004300000998	ESCOLA DE ENGENHARIA DE LORENA DA UNIVERSIDADE DE SAO PAULO	35	350013	350051	3527207	Lorena
000200000993	GEOENERGY ENGENHARIA E SERVICOS LTDA	42	420005	420016	4205407	Florianópolis
000100000991	COLEGIO MILITAR DE CAMPO GRANDE	50	500002	500004	5002704	Campo Grande
001200000991	INSTITUTO DE BIOCIENCIAS USP SP	35	350015	350061	3550308	São Paulo
000200000993	CENTRO DE PESQUISA AGROPECUARIA DOS CERRADOS	53	530001	530001	5300108	Brasília
001400000995	CLINICA DE ESTETICA E ORTODONTIA DRA NARA E ADRIANO DOBRANSZKI LTDA	53	530001	530001	5300108	Brasília
000300000995	MARCELO SANTOS ACADEMIA	43	430005	430026	4304606	Canoas
000100000991	HOSPITAL CRISTO REDENTOR	43	430005	430026	4314902	Porto Alegre
985606575231	FACULDADE NOBRE	29	290003	290012	2910800	Feira de Santana
UNIVERSIDAD NACIONAL DE ROSARIO	135201000996	21	210001	210003	2109601	Rosário
J48V00000004	EMBLE TECHNOLOGY	33	330006	330018	3304557	Rio de Janeiro
000600000990	CENTROCARD	35	350004	350020	3506003	Bauru
IWUM00000000	FACULDADE FARIAS BRITO	23	230003	230016	2304400	Fortaleza
000100000991	ESCOLA TECNICA ESTADUAL CANGUCU	43	430007	430033	4304507	Canguçu
000100000991	VET ZOO	35	350015	350061	3550308	São Paulo
567100000005	SUPERINTENDENCIA DE CONTROLE DE ENDEMIAS	35	350010	350039	3504008	Assis
001000000998	UNIP CAMPUS ALPHAVILLE	35	350015	350057	3547304	Santana de Parnaíba
985601000990	ESCRITORIO LOCAL DE LAGES	42	420003	420010	4209300	Lages
000100000991	FACULDADE DE CIENCIA MEDICAS DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
000200000993	INSTITUTO DE MICROBIOLOGIA PROF PAULO DE GOES UFRJ	33	330006	330018	3304557	Rio de Janeiro
001600000999	COORDENACAO DE HISTORIA DA CIENCIA	33	330006	330018	3304557	Rio de Janeiro
002600000997	EUGENIO SANTOMAURO ME	35	350015	350061	3550308	São Paulo
000100000991	ENDOCLINICA	42	420005	420016	4205407	Florianópolis
000600000990	UNIDADE DE DIAGNOSTICO E TRATAMENTO CARDIOVASCULAR	50	500002	500004	5002704	Campo Grande
002200000990	LABORATORIO HUGO SILVIANO BRANDAO	31	310007	310030	3106200	Belo Horizonte
501600000001	UNIVERSIDADE LUTERANA DO BRASIL	41	410008	410030	4117602	Palmas
000500000999	PREFEITURA MUNCIPAL DE JARI	43	430003	430017	4311130	Jari
000100000991	ESCRITORIO DE ADVOCACIA	42	420005	420016	4205407	Florianópolis
001600000999	ASSOCIACAO PARQUE CIENTIFICO E TECNOLOGICO DO SUL DA BAHIA	29	290007	290031	2913606	Ilhéus
013600000992	INSTITUTO DE MEDICINA HUMANAE VITAE	35	350015	350061	3550308	São Paulo
504900000001	INSTITUTO DAS APOSTOLAS DO SAGRADO CORACAO DE JESUS	35	350004	350020	3506003	Bauru
000100000991	UNIVERSIDADE FEDERAL DO PARANA SETOR LITORAL	41	410010	410038	4115705	Matinhos
000500000999	CONSULTORIO DE DERMATOLOGIA	31	310007	310030	3106200	Belo Horizonte
000300000995	UENP CAMPUS LUIZ MENEGHEL BANDEIRANTES	50	500002	500004	5001508	Bandeirantes
000100000991	PLUMA AGROAVICOLA	41	410007	410026	4107207	Dois Vizinhos
000100000991	GENSYS CONSULTORES ASSOCIADOS S S	43	430005	430026	4314902	Porto Alegre
UNIVERSIDADE ESTáCIO DE Sá	294805000004	33	330006	330018	3304557	Rio de Janeiro
000100000991	FUNDACAO MUNICIPAL DE ENSINO DE PIRACICABA	35	350006	350028	3538709	Piracicaba
000100000991	VALE	31	310007	310030	3144805	Nova Lima
000100000991	INSTRUTECNICA COM REPR E SERVICOS LTDA	35	350007	350032	3509502	Campinas
001300000993	DOCUMENTA CENTRO AVANCADO DE DIAGNOSTICO POR IMAGEM	35	350002	350014	3543402	Ribeirão Preto
002200000000	CONSELHO NACIONAL DE DESENVOLVIMENTO CIENTIFICO E TECNOLOGICO	33	330006	330018	3304557	Rio de Janeiro
000100000991	SECRETARIA DE ESTADO DA EDUCACAO	35	350006	350026	3543907	Rio Claro
000100000991	MONSANTO DO BRASIL LTDA	53	530001	530001	5300108	Brasília
000500000999	DEPARTAMENTO DE RADIOLOGIA FACULDADE DE MEDICINA DA UNIVERSIDADE DE SAO PA	35	350015	350061	3550308	São Paulo
000100000991	MINISTERIO DA SAUDE DO BRASIL	53	530001	530001	5300108	Brasília
IZEE00000008	INSTITUTO CHICO MENDES DE CONSERVACAO DA BIODIVERSIDADE	51	510001	510002	5100250	Alta Floresta
000100000991	FACULDADE DR LEOCADIO JOSE CORREIA	41	410010	410037	4106902	Curitiba
000100000991	COLEGIO ESTADUAL DOM PEDRO II	33	330006	330015	3303906	Petrópolis
002100000998	CLINICA MESTIERI	35	350012	350046	3545209	Salto
985600215420	UNIVERSIDADE POLITECNICA DA CATALUNIA	24	240003	240014	2401503	Barcelona
000200000993	SGS ICS CERTIFICACAO LTDA	35	350015	350057	3505708	Barueri
000600000990	ESCOLA DE COMUNICACOES E ARTES USP	35	350015	350061	3550308	São Paulo
J1L900000000	NARCISSUS PESQUISA CLINICA E BIOTECNOLOGIA	35	350002	350014	3543402	Ribeirão Preto
000100000991	FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE RIBEIRAO PRETO USP	35	350002	350010	3549409	São Joaquim da Barra
985601000990	2º CRPM	52	520003	520010	5201405	Aparecida de Goiânia
558800000009	INSTITUTO FEDERAL DE MATO GROSSO	51	510003	510013	5107958	Tangará da Serra
000100000991	VOTORANTIM SIDERURGIA	31	310001	310002	3171006	Vazante
001100000990	INSTITUTO FEDERAL DE LUZIANIA	52	520004	520012	5212501	Luziânia
000100000991	SECRETARIA MUNICIPAL DE SAUDE DE PIRIPIRI	22	220001	220001	2208403	Piripiri
SECRETARIA DO ESTADO DA EDUCAçãO	000201000997	35	350007	350032	3509502	Campinas
000100000991	INSTITUTO MUNICIPAL DE ENSINO SUPERIOR DE ASSIS	35	350010	350039	3504008	Assis
000200000993	MEDANGIO CLINICA DE ESPECIALIDADES	27	270003	270011	2704302	Maceió
000200000993	PROPLANTA S C LTDA	29	290001	290001	2903201	Barreiras
000300000995	INSTITUTO DE ENGENHARIA E SISTEMAS DE COMPUTADORES TECNOLOGIA E CIENCIA	22	220001	220001	2208502	Porto
000100000991	HOSPITAL DE ACIDENTADOS	52	520003	520010	5208707	Goiânia
001000000998	SECRETARIA DE MEIO AMBIENTE E SUSTENTABILIDADE DE PERNAMBUCO	26	260005	260017	2611606	Recife
000100000991	ASSOCIACAO BRASILEIRA DE ESCLEROSE MULTIPLA	35	350015	350061	3550308	São Paulo
000500000999	CENTRO DE ENSINO SUPERIOR FABRA	32	320003	320009	3205002	Serra
J1V600000004	CENTRO INDERDISCIPLINAR DE INVESTIGACAO MARINHA E	22	220001	220001	2208502	Porto
002300000002	INSTITUTO ESTADUAL DE FLORESTAS	31	310010	310051	3151800	Poços de Caldas
000100000991	CENTRO UNIVERSITARIO FUNDACAO INSTITUTO DE ENSINO PARA OSASCO	35	350015	350057	3534401	Osasco
000100000991	INSTITUTO MOACYR JUNQUEIRA	31	310007	310030	3106200	Belo Horizonte
IXZS00000009	INSTITUTO DE MATEMATICA E ESTATISTICA	35	350015	350061	3550308	São Paulo
001000000998	LIVANCE HEALTH	35	350015	350061	3550308	São Paulo
985600085259	PREFEITURA MUNICIPAL DE MACAPA	16	160002	160003	1600303	Macapá
082000000005	CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO PINHEIROS	35	350011	350041	3522406	Itapeva
000200000993	FIORILLI S C SOFTWARE	35	350001	350004	3504800	Bálsamo
000800000994	EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES	23	230003	230016	2304400	Fortaleza
GOVERNO DO ESTADO DE SãO PAULO	024505000005	35	350015	350059	3518800	Guarulhos
000100000991	FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE	28	280003	280011	2800308	Aracaju
000600000990	GREGGIO MA CONSULTORIA AMBIENTAL	35	350002	350013	3524303	Jaboticabal
000100000991	PREFEITURA MUNICIPAL DA ESTANCIA TURISTICA DE RIBEIRAO PIRES	35	350015	350061	3543303	Ribeirão Pires
000600000990	FUNDACAO NACIONAL DE SAUDE MS JOAO PESSOA	25	250004	250022	2507507	João Pessoa
000100000991	SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL	41	410005	410019	4127106	Telêmaco Borba
000400000997	FACULDADE DE MEDICINA FMUSP SP	35	350015	350061	3550308	São Paulo
000300000995	INSTITUTO FEDERAL SERTAO PERNAMBUCANO	26	260001	260003	2613909	Serra Talhada
000300000995	IRMANDADE DA SANTA CASA DE MISERICORDIA DE CURITIBA PUCPR	41	410010	410037	4106902	Curitiba
000200000993	INSTITUTO FEDERAL DE EDUCACAO CIENTIFICA E TECNOLOGICA DE PERNAMBUCO	26	260004	260014	2616407	Vitória de Santo Antão
001200000991	HOSPITAL DE PRONTO SOCORRO NELSON MARCHEZAN	43	430005	430026	4304606	Canoas
