InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
GFGJ00000000	SECRETARIA MUNICIPAL DE SAUDE DE MACEIO	27	270003	270011	2704302	Maceió
GFHN00000008	PREFEITURA MUNICIPAL DE AMPARO	35	350007	350033	3501905	Amparo
GFKI00000000	PREFEITURA MUNICIPAL DE UBERABA	31	310005	310022	3170107	Uberaba
GFKK00000005	QUATRO G PESQUISA E DESENVOLVIMENTO	43	430005	430026	4314902	Porto Alegre
GFKM00000009	PREFEITURA MUNICIPAL DE CACHOEIRINHA	43	430005	430026	4303103	Cachoeirinha
GFKQ00000006	UNIMED NORDESTE	43	430002	430016	4305108	Caxias do Sul
GFLO00000000	FUNDO BRASILEIRO PARA A BIODIVERSIDADE	33	330006	330018	3304557	Rio de Janeiro
GFU800000000	PREFEITURA MUNICIPAL DE ARAGUAINA	17	170001	170002	1702109	Araguaína
GJIG00000000	KLABIN DO PARANA PRODUTOS FLORESTAIS	41	410005	410019	4127106	Telêmaco Borba
GRUPO IBMEC	IXH001000004	33	330006	330018	3304557	Rio de Janeiro
GZM800000006	FACULDADE DE PINDAMONHANGABA	35	350013	350050	3538006	Pindamonhangaba
H1QJ00000008	FACULDADE NOSSA SENHORA DE FATIMA	43	430002	430016	4305108	Caxias do Sul
H22V00000008	PREFEITURA MUNICIPAL DE LONDRINA	41	410003	410011	4113700	Londrina
H24A00000002	FUNDACAO MUNICIPAL DE SAUDE DE SANTA ROSA	43	430001	430001	4317202	Santa Rosa
H84F00000005	FACULDADE DE ESTUDOS ADMINISTRATIVOS DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
HAPJ00000002	PREFEITURA MUNICIPAL DE SAO VICENTE	35	350015	350063	3551009	São Vicente
HAPO00000003	FACULDADE DE DIREITO DA ALTA PAULISTA	35	350009	350037	3555000	Tupã
HBH100000001	CENTRO DE HIDROGRAFIA DA MARINHA	33	330006	330018	3303302	Niterói
HCVB00000000	PREFEITURA MUNICIPAL DE QUIEMADOS	33	330006	330018	3304144	Queimados
HEAK00000004	FFACULDADE CATOLICA RAINHA DO SERTAO	23	230004	230019	2311306	Quixadá
HHPY00000004	CENTRO UNIVERSITARIO METODISTA IZABELA HENDRIX	31	310007	310030	3106200	Belo Horizonte
HOSPITAL UNIVERSITARIO OSWALDO CRUZ DA UNIVERSIDADE DE PERNAMBUCO	IVGC01000994	26	260005	260017	2611606	Recife
HT2800000001	HOSPITAL ALMODIN LTDA	41	410003	410009	4115200	Maringá
HTZT00000008	PREFEITURA MUNICIPAL DE GASPAR	42	420004	420012	4205902	Gaspar
HTZU00000001	PREFEITURA MUNICIPAL DE POMERODE	42	420004	420012	4213203	Pomerode
HTZV00000003	PREFEITURA MUNICIPAL DE TIMBO	42	420004	420012	4218202	Timbó
HUCL00000003	ORG SANT ED E CULTURA UNIVERSIDADE DE SANTO AMARO	35	350015	350061	3550308	São Paulo
HUCN00000007	OFICINA MUNICIPAL	35	350015	350061	3550308	São Paulo
HUOE00000005	PREFEITURA MUNICIPAL DE VACARIA	43	430002	430015	4322509	Vacaria
HUPI00000000	PREFEITURA MUNICIPAL VIGIA DE NAZARE	15	150004	150009	1508209	Vigia
HV1400000008	PREFEITURA MUNICIPAL DE TAMBAU	35	350007	350030	3553302	Tambaú
HV1700000003	FUNDACAO DE PLANEJAMENTO METROPOLITANO E REGIONAL	43	430005	430026	4314902	Porto Alegre
HVI700000000	EKKO BRASIL	42	420004	420013	4208203	Itajaí
HVL300000006	PONTIFICIA UNIVERCIDADE CATOLICA DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
I1Y800000006	ESCOLA SUPERIOR MADRE CELESTE	15	150003	150007	1500800	Ananindeua
I22A00000002	UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA	29	290005	290020	2909802	Cruz das Almas
I25800000001	FACULDADE AVANTIS	42	420004	420013	4202008	Balneário Camboriú
I3BW00000005	PROTEIMAX BIOTECNOLOGIA	35	350015	350060	3513009	Cotia
I3CJ00000006	UNIVERSIDADE FEDERAL DA GRANDE DOURADOS	50	500004	500010	5003702	Dourados
I50400000005	FACULDADE ATLANTICO SUL DE PELOTAS	43	430007	430033	4314407	Pelotas
I50J00000004	INSTITUTO SUPERIOR DE ENGENHARIA DO PORTO	22	220001	220001	2208502	Porto
I6BP00000002	FACULDADE DE CIENCIAS E TECNOLOGIA MATER CHRISTI	24	240001	240001	2408003	Mossoró
I7PM00000007	INSTITUTO DE TECNOLOGIA QUIMICA E BIOLOGICA	22	220004	220013	2207009	Oeiras
IANL00000008	FACULDADE METROPOLITANA DE CAMACARI	29	290005	290021	2905701	Camaçari
IANM00000000	IGREJA EVANGELICA DE CONFISSAO LUTERANA NO BRASIL	43	430005	430026	4314902	Porto Alegre
ICQ400000002	FACULDADE CERES FACERES	35	350001	350004	3549805	São José do Rio Preto
ICQT00000001	INSTITUTO NACIONAL DE TECNOLOGIA NORDESTE MCT	26	260005	260017	2611606	Recife
ICRE00000000	CENTRO UNIVERSITARIO AUTONOMO DO BRASIL	41	410010	410037	4106902	Curitiba
IDKO00000000	SOCIEDADE VICENTE PALLOTTI	43	430003	430018	4316907	Santa Maria
IDKR00000006	PREFEITURA MUNICIPAL DE TOLEDO	41	410006	410022	4127700	Toledo
IDL500000000	INSTITUTO SEDES SAPIENTIAE	35	350015	350061	3550308	São Paulo
IDQ300000008	HOSPITAL DE ENSINO INSTITUTO RAUL SOARES	31	310007	310030	3106200	Belo Horizonte
II2600000007	FACULDADE SALESIANA MARIA AUXILIADORA	33	330002	330004	3302403	Macaé
ISUL00000001	HOSPITAL UNIVERSITARIO ANTONIO PEDRO	33	330006	330018	3303302	Niterói
ISUQ00000000	CENTRO DE ESTUDOS TREINAMENTO E APERFEICOAMENTO EM ODONTOLOGIA	35	350015	350061	3550308	São Paulo
IV0N00000004	FACULDADE CATOLICA DO TOCANTINS	41	410008	410030	4117602	Palmas
IV4500000000	DEPARTAMENTO DE RECURSOS MINERAIS DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3303302	Niterói
IV4L00000003	FACULDADE ARAGUAIA	52	520003	520010	5208707	Goiânia
IV4X00000007	CENTRO DE GENOMAS	35	350015	350061	3550308	São Paulo
IV6600000009	INSTITUTO GNARUS	31	310010	310056	3132404	Itajubá
IV6800000002	FUNDACAO EDUCACIONAL DE ITUIUTABA	31	310005	310017	3134202	Ituiutaba
IV6J00000004	UNIVERSIDADE ESTADUAL DE MONTES CLAROS MG	31	310007	310030	3106200	Belo Horizonte
IV6N00000003	SENAI DEPARTAMENTO REGIONAL DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
IVA500000008	FUNDACAO ROGE	31	310010	310056	3121100	Delfim Moreira
IVBB00000009	FACULDADE NOVOS HORIZONTES	31	310007	310030	3106200	Belo Horizonte
IVBC00000000	FACULDADE DE ITAITUBA	15	150005	150014	1503606	Itaituba
IVD400000000	FARMACORE BIOTECNOLOGIA	35	350002	350014	3543402	Ribeirão Preto
IVDD00000009	INSTITUTO DE DESENVOLVIMENTO E ESTUDOS FARMACEUTICOS	25	250004	250022	2507507	João Pessoa
IVEB00000003	FACULDADE ESTACIO DE SA BELO HORIZONTE	31	310007	310030	3106200	Belo Horizonte
IVFA00000000	CENTRO CIENTIFICO CONHECER	52	520003	520010	5208707	Goiânia
IVG700000000	UNIAO DO ENSINO SUPERIOR DE NOVA MUTUM	51	510001	510006	5105259	Lucas do Rio Verde
IVGB00000000	FACULDADE JUVENCIO TERRA	29	290006	290028	2933307	Vitória da Conquista
IVGC00000001	HOSPITAL UNIVERSITARIO OSWALDO CRUZ DA UNIVERSIDADE DE PERNAMBUCO	26	260005	260017	2611606	Recife
IVGJ00000004	PADTEC OPTICAL COMPONENTS AND SYSTEMS	35	350007	350032	3509502	Campinas
IVH200000000	FACULDADE DE CIENCIAS BIOMEDICAS DE CACOAL	11	110002	110006	1100049	Cacoal
IVH800000000	CENTRO UNIVERSITARIO UNINOVAFAPI	22	220002	220003	2211001	Teresina
IVHW00000000	FACULDADE DE EDUCACAO CIENCIAS E ARTES DOM BOSCO	35	350001	350007	3531407	Monte Aprazível
IVIL00000006	FACULDADE DE ADMINISTRACAO E ARTE DE LIMEIRA	35	350006	350027	3526902	Limeira
IVJH00000005	CENTRO SUPERIOR DE TECNOLOGIA TECBRASIL	43	430002	430016	4305108	Caxias do Sul
IVJW00000006	FACULDADE DE ODONTOLOGIA DO RECIFE	26	260005	260017	2611606	Recife
IVJZ00000001	INSTITUTO SUPERIOR DO LITORAL DO PARANA	41	410010	410038	4118204	Paranaguá
IVK100000000	INSTITUTO DOCTUM DE EDUCACAO E TECNOLOGIA	31	310008	310040	3113404	Caratinga
IVK600000000	INSTITUTO BATISTA DE ENSINO SUPERIOR DE ALAGOAS	27	270003	270011	2704302	Maceió
IVK800000003	LAL CLINICA CENTRO DE PESQUISA E DESENVOLVIMENTO	35	350007	350032	3556206	Valinhos
IVK900000005	FACULDADE BARRETOS	35	350002	350009	3505500	Barretos
IVKK00000009	CENTRO MINEIRO DE ENSINO SUPERIOR PROMOVE	31	310007	310027	3167202	Sete Lagoas
IVKL00000000	FACULDADE LATINO AMERICANA	52	520003	520007	5201108	Anápolis
IVKN00000004	INSTITUTO RUNNER DE ENSINO E PESQUISA	35	350015	350061	3550308	São Paulo
IVKP00000008	REHAGRO RECURSOS HUMANOS NO AGRONEGOCIO	31	310007	310030	3106200	Belo Horizonte
IVKS00000003	FACULDADE INTEGRAL DIFERENCIAL	22	220002	220003	2211001	Teresina
IVKZ00000008	FACULDADE DE CHAPADAO DO SUL	50	500003	500005	5002951	Chapadão do Sul
IVLR00000000	ODEME DENTAL RESEARCH	42	420001	420004	4210035	Luzerna
IVLU00000007	FACULDADE DE TECNOLOGIA DE JUNDIAI	35	350012	350047	3525904	Jundiaí
IVM200000009	EMG SYSTEM DO BRASIL	35	350013	350050	3549904	São José dos Campos
IVM800000000	CENTRO UNIVERSITARIO BARRIGA VERDE	42	420006	420018	4211702	Orleans
IVMI00000000	FACULDADES DA SEUNE	27	270003	270011	2704302	Maceió
IVMO00000002	INSTITUTO DE MATERIAIS TECNOLOGICOS DO BRASIL	42	420001	420002	4216008	São Carlos
IVN300000009	FACULDADE REGIONAL DA BAHIA	29	290005	290021	2927408	Salvador
IVN400000000	OP2B OTIMIZACAO PARA NEGOCIOS	35	350015	350061	3550308	São Paulo
IVND00000009	INOVAMAT INOVACOES EM MATERIAIS	42	420001	420002	4216008	São Carlos
IVO700000004	CENTRO DE PESQUISA E ASSISTENCIA EM REPRODUCAO HUMANA	29	290005	290021	2927408	Salvador
IVPL00000001	PS SOLUCOES INDUSTRIA COMERCIO REPRESENTACOES E CONSULTORIA LTDA	31	310010	310056	3132404	Itajubá
IVT400000000	PISCICULTURA PANAMA LTDA	42	420005	420016	4212304	Paulo Lopes
IVTL00000004	LEME ENGENHARIA	31	310007	310030	3106200	Belo Horizonte
IVTM00000006	FEDERACAO DAS INDUSTRIAS DO ESTADO DO PARANA	41	410010	410037	4106902	Curitiba
IVU800000003	IFACTORY SERVICOS DE INFORMATICA	23	230003	230016	2304400	Fortaleza
IVUO00000006	INSTITUTO DA INFANCIA	35	350012	350046	3552205	Sorocaba
IVV100000009	HOPLON INFOTAINMENT	42	420005	420016	4205407	Florianópolis
IVVB00000009	ECCOAMBIENTAL ENGENHARIA CONSULTORIA E CONSERVACAO AMBIENTAL	41	410010	410037	4106902	Curitiba
IVWK00000005	INFORMACAO E TECNOLOGIA FARMACEUTIC A LTDA	42	420004	420013	4208203	Itajaí
IVX600000004	INSTITUTO INFNET DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
IW1200000008	ESTACAO EXPERIMENTAL DE CITRICULTURA DE BEBEDOURO	35	350002	350013	3506102	Bebedouro
IW1D00000000	SENAI SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL	41	410006	410022	4127700	Toledo
IW1F00000003	FACULDADES INTEGRADAS DE PATOS	25	250001	250004	2510808	Patos
IW1X00000000	INSTITUTO DE ESTUDOS AVANCADOS	35	350013	350050	3549904	São José dos Campos
IW1Y00000001	INSTITUTO DE AERONAUTICA E ESPACO	35	350013	350050	3549904	São José dos Campos
IW3C00000004	IBMEC SAO PAULO	35	350015	350061	3550308	São Paulo
IW5L00000009	CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE OURO PRETO	31	310007	310033	3146107	Ouro Preto
IW6J00000001	CENTRO UNIVERSITARIO MUNICIPAL DE SAO JOSE	42	420005	420016	4216602	São José
IW6L00000007	CENTRO UNIVERSITARIO PADRE ANCHIETA	35	350012	350047	3525904	Jundiaí
IW7600000004	CENTRO SCALABRINIANO DE ESTUDOS MIGRATORIOS	53	530001	530001	5300108	Brasília
IW9H00000002	FACULDADE INTERMUNICIPAL DO NOROESTE DO PARANA	41	410001	410001	4113502	Loanda
IW9W00000003	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA BAIANO	29	290007	290031	2932705	Uruçuca
IWAM00000000	WHIRLPOOL S A UNIDADE EMBRACO	42	420002	420008	4209102	Joinville
IWAU00000006	CENTRO UNIVERSITARIO CLARETIANO DE BATATAIS	35	350002	350015	3505906	Batatais
IWBC00000008	CENTRO DE ENSINO SUPERIOR DE CATALAO	52	520005	520017	5205109	Catalão
IWBX00000000	HOSPITAL MADRE TERESA	31	310007	310030	3106200	Belo Horizonte
IWC700000005	FACULDADE METODISTA DE SANTA MARIA	43	430003	430018	4316907	Santa Maria
IWD500000000	FACULDADES INTEGRADAS DE BAURU	35	350004	350020	3506003	Bauru
IWDP00000000	FACULDADE DE CASTELO	32	320004	320012	3201407	Castelo
IWEF00000008	EMPRESA GERENCIAL DE PROJETOS NAVAIS	35	350015	350061	3550308	São Paulo
IWFA00000007	RASIP ALIMENTOS	43	430002	430015	4322509	Vacaria
IWIH00000004	FACULDADE DE COLIDER	51	510001	510003	5103205	Colíder
IWIO00000009	INSTITUTO DE ENSINO SUPERIOR DE RIO VERDE	52	520005	520013	5218805	Rio Verde
IWJH00000002	SECRETARIA ESTADUAL DE MEIO AMBIENTE	43	430005	430026	4314902	Porto Alegre
IWK500000005	FACULDADE JOAO PAULO II	35	350009	350038	3529005	Marília
IWKP00000005	FACULDADE DE INHUMAS	52	520003	520007	5210000	Inhumas
IWN500000000	HOSPITAL QUINTA DOR	33	330006	330018	3304557	Rio de Janeiro
IWN800000005	INSTITUTO NACIONAL DE LIMNOLOGIA	41	410003	410006	4123402	Santa Fé
IWT000000000	FUNDACAO JOSUE MONTELLO	21	210001	210002	2111300	São Luís
IWT400000007	CENTRO UNIVERSITARIO DA FUNDACAO EDUCACIONAL GUAXUPE	31	310010	310048	3128709	Guaxupé
IWT500000009	SECRETARIA DE SEGURANCA PUBLICA DO ESTADO DA BAHIA	29	290005	290021	2927408	Salvador
IWT700000002	FUNDACAO PARQUE TECNOLOGICO ITAIPU BRASIL	41	410006	410024	4108304	Foz do Iguaçu
IWT900000006	PREFEITURA MUNICIPAL DE FLORIANOPOLIS	42	420005	420016	4205407	Florianópolis
IWTK00000000	DIAGNOSTICOS LABORATORIAIS ESPECIALIZADOS	35	350015	350061	3550308	São Paulo
IWTT00000006	INSTITUTO DE INOVACOES FOTONICAS	35	350007	350032	3509502	Campinas
IWU000000006	INSTITUTO CULTURAL JUDAICO MARC CHAGALL	43	430005	430026	4314902	Porto Alegre
IWU200000000	PREFEITURA MUNICIPAL DE VINHEDO	35	350007	350032	3556701	Vinhedo
IWU300000001	INSTITUTO SUPERIOR DE EDUCACAO DE SAO PAULO	35	350007	350032	3536505	Paulínia
IWU400000003	UNIVERSIDADE FEDERAL DO ABC	35	350015	350061	3547809	Santo André
IWU900000002	HOSPITAL DE DOENCAS TROPICAIS GOIAS	52	520003	520010	5208707	Goiânia
IWUD00000001	SECRETARIA DE ESTADO DO DESENVOLVIMENTO AGROPECUARIO E DA PESCA	25	250001	250004	2510808	Patos
IWUM00000000	FACULDADE FARIAS BRITO	23	230003	230016	2304400	Fortaleza
IWUO00000003	SOCIEDADE BRASILEIRA DE RETINA E VITREO	35	350002	350014	3543402	Ribeirão Preto
IWUV00000008	FACULDADE ANGEL VIANNA	33	330006	330018	3304557	Rio de Janeiro
IWUX00000001	DRUGS FOR NEGLECTED DISEASES INITIATIVE	33	330006	330018	3304557	Rio de Janeiro
IWVC00000008	FUNDACAO NACIONAL DO SONO	31	310007	310030	3144805	Nova Lima
IWXY00000008	FACULDADES INTEGRADAS DE ITARARE	35	350011	350041	3523206	Itararé
IX0E00000000	LIGA NORTE RIOGRANDENSE CONTRA O CANCER	24	240004	240018	2408102	Natal
IX1T00000008	FACULDADES DE CIENCIAS SOCIAIS APLICADAS	42	420001	420003	4219705	Xaxim
IX2400000007	FACULDADE MERIDIONAL	43	430001	430010	4314100	Passo Fundo
IX4100000008	CENTRO DE PROMOCAO DA SAUDE	33	330006	330018	3304557	Rio de Janeiro
IX4N00000001	VOITH SIEMENS HYDRO POWER GENERATION LTDA	35	350015	350061	3550308	São Paulo
IX5W00000008	MARKET ANALYSIS BRASIL	42	420005	420016	4205407	Florianópolis
IX7N00000006	FACULDADE DA AMAZONIA	11	110002	110007	1100304	Vilhena
IX7W00000004	INSTITUTO DE DES EDUCACIONAL DO ALTO URUGUAI	43	430001	430004	4308904	Getúlio Vargas
IX8K00000009	LABORATORIO DE AQUICULTURA MARINHA	26	260005	260018	2607208	Ipojuca
IX8Z00000008	FACULDADES INTEGRADAS DE SORRISO	51	510001	510006	5107925	Sorriso
IX9300000002	FACULDADE DE ADMINISTRACAO E NEGOCIOS DE SERGIPE	28	280003	280011	2800308	Aracaju
IX9500000006	INSTITUTO DE GEOCIENCIAS DA USP	35	350015	350061	3550308	São Paulo
IX9C00000000	FACULDADE DO FUTURO	31	310012	310061	3139409	Manhuaçu
IX9F00000006	EMBRAPA CENTRO NACIONAL DE PESQUISA DE TRIGO	43	430001	430010	4314100	Passo Fundo
IX9G00000008	ASSOCIACAO JOAO MEINBERG DE ENSINO DE SAO PAULO	35	350015	350061	3550308	São Paulo
IX9K00000007	CENTRO UNIVERSITARIO UNI FMU	35	350015	350061	3550308	São Paulo
IX9M00000000	INSTITUTO SUPERIOR DE TEOLOGIA APLICADA	23	230001	230005	2312908	Sobral
IX9T00000003	CENTRO DE TECNOLOGIA DA INDUSTRIA QUIMICA E TEXTIL	33	330006	330018	3304557	Rio de Janeiro
IXAE00000000	INSTITUTO BIOTROPICOS DE PESQUISA EM VIDA SILVESTRE	31	310007	310030	3106200	Belo Horizonte
IXBB00000003	CENTRO ANN SULLIVAN DO BRASIL DE RIBEIRAO PRETO	35	350002	350014	3543402	Ribeirão Preto
IXBZ00000000	UNITED STATES DEPARTMENT OF AGRICULTURE	29	290003	290008	2910859	Filadélfia
IXCD00000005	INSTITUTO DE ENSINO SUPERIOR PRESIDENTE TANCREDO DE ALMEIDA NEVES	31	310011	310058	3162500	São João del Rei
IXCW00000003	HOSPITAL ANA NERY	43	430004	430020	4316808	Santa Cruz do Sul
IXDK00000008	INSTITUTO DE PESQUISA DO DISCURSO DO SUJEITO COLETIVO	35	350015	350061	3550308	São Paulo
IXDN00000003	LABORATORIO AMERICANO DE FARMACOTERAPIA	35	350015	350061	3550308	São Paulo
IXDO00000005	LPS CONSULTORIA E ENGENHARIA LTDA	33	330006	330018	3304557	Rio de Janeiro
IXDS00000002	TLANTIC SISTEMAS DE INFORMACAO	43	430005	430026	4314902	Porto Alegre
IXDW00000001	INSTITUTO DE ENSINO SUPERIOR DO SUL DO MARANHAO	21	210002	210009	2105302	Imperatriz
IXEN00000001	FACULDADE DE GUAIRACA	41	410008	410029	4109401	Guarapuava
IXFS00000009	FACULDADE COTEMIG	31	310007	310030	3106200	Belo Horizonte
IXFW00000008	FACULDADE HORIZONTINA	43	430001	430002	4309605	Horizontina
IXGE00000000	FACULDADE DE SAUDE IBITURUNA	31	310002	310007	3143302	Montes Claros
IXGI00000007	FACULDADE SANTA MARIA DE CAJAZEIRAS	25	250001	250002	2503704	Cajazeiras
IXGP00000001	ESCOLA AGROTECNICA FEDERAL DE SENHOR DO BONFIM	29	290003	290008	2930105	Senhor do Bonfim
IXGR00000005	ENGENHO 9 ENGENHARIA AMBIENTAL LTDA	31	310007	310030	3144805	Nova Lima
IXH000000000	GRUPO IBMEC	31	310007	310030	3106200	Belo Horizonte
IXH700000003	CENTRO UNIVERSITARIO DE CARATINGA	31	310004	310016	3144300	Nanuque
IXHQ00000001	SECRETARIA DE ESTADO DE EDUCACAO DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
IXHS00000005	CENTRO DE ESTUDOS DA FACULDADE DE ENGENHARIA DA UERJ	33	330006	330018	3304557	Rio de Janeiro
IXHX00000006	PEQUI PESQUISA E CONSERVACAO DO CERRADO	53	530001	530001	5300108	Brasília
IXIZ00000008	FACULDADE SAO FRANCISCO DE BARREIRAS	29	290001	290001	2903201	Barreiras
IXJ000000007	UNIDADE DE ENSINO SUPERIOR DOM BOSCO	21	210001	210002	2111300	São Luís
IXJ400000004	INVENT BIOTECNOLOGIA	35	350002	350014	3543402	Ribeirão Preto
IXJ700000000	SERVICO DE PROCESSAMENTO DE DADOS CTA	41	410010	410037	4106902	Curitiba
IXJA00000007	FACULDADE DE AGUDOS	35	350004	350020	3500709	Agudos
IXJP00000006	FRACTAL TECNOLOGICA INDUSTRIA E COMERCIO	35	350013	350050	3549904	São José dos Campos
IXJQ00000008	CENTRO UNIVERSITARIO CURITIBA	41	410010	410037	4106902	Curitiba
IXJS00000001	FACULDADE DE TECNOLOGIA INTENSIVA	23	230003	230016	2304400	Fortaleza
IXJU00000007	INSTITUTO AGUA VIVA DE PESQUISA E EXTENSAO EM AQUICULTURA E PESCA	41	410006	410022	4127700	Toledo
IXJV00000009	FACULDADE DE JUAZEIRO DO NORTE	23	230007	230032	2307304	Juazeiro do Norte
IXKB00000005	FACULDADES INTEGRADAS DE CACOAL	11	110002	110006	1100049	Cacoal
IXKU00000003	CENTRO DE TECNOLOGIA DE CAMPINAS	35	350007	350032	3509502	Campinas
IXL400000009	FACULDADE SAO CAMILO RJ	33	330006	330018	3304557	Rio de Janeiro
IXMA00000000	KOSMOSCIENCE CIENCIA E TECNOLOGIA COSMETICA IMPORTACAO E EXPORTACAO	35	350007	350032	3556206	Valinhos
IXMF00000009	NANOX TECNOLOGIA S A	42	420001	420002	4216008	São Carlos
IXN100000000	HOSPITAL ESPANHOL	29	290005	290021	2927408	Salvador
IXND00000003	TOP IN LIFE BIOTECNOLOGIA E GENETICA ANIMAL	35	350002	350013	3524303	Jaboticabal
IXNE00000005	FACULDADE DE SAO BENTO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
IXNJ00000004	INSTITUTO EDUCACIONAL CECY LEITE COSTA	43	430001	430010	4314100	Passo Fundo
IXNT00000004	FACULDADE SAO FRANCISCO DE ASSIS	43	430005	430026	4314902	Porto Alegre
IXO800000000	FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE MACAE	33	330002	330004	3302403	Macaé
IXOF00000005	SKIN LABORATORIO	35	350005	350024	3503208	Araraquara
IXOH00000009	UNIDADE DE NEGOCIO KLABIN PAPEIS TELEMACO BORBA	41	410005	410019	4127106	Telêmaco Borba
IXOI00000000	FUNDACAO SANTA CASA DE MISERICORDIA DO PARA	27	270002	270005	2700805	Belém
IXOR00000009	UNIVERSIDADE ESTADUAL DE RORAIMA	25	250003	250017	2502151	Boa Vista
IXOS00000000	FACULDADE CIDADE VERDE	41	410003	410009	4115200	Maringá
IXOZ00000005	FACULDADE BOAS NOVAS	13	130003	130007	1302603	Manaus
IXP300000000	INSTITUTO BRASILEIRO DE GOVERNANCA CORPORATIVA	35	350015	350061	3550308	São Paulo
IXPS00000009	CENTRO DE TECNOLOGIA EM DUTOS	33	330006	330018	3301702	Duque de Caxias
IXQA00000002	INSTITUTO SUPERIOR DE EDUCACAO IBITURUNA	31	310002	310007	3143302	Montes Claros
IXQG00000003	FACULDADE MAURICIO DE NASSAU CAMPINA GRANDE	25	250003	250017	2504009	Campina Grande
IXQN00000008	CENTRO DE NEUROCIENCIAS DE COIMBRA	21	210001	210006	2102705	Cantanhede
IXQR00000005	FACULDADE GAMA E SOUZA	33	330006	330018	3304557	Rio de Janeiro
IXRA00000000	CENTRO UNIVERSITARIO AMPARENSE	35	350007	350033	3501905	Amparo
IXRE00000008	ESCOLA DE ENGENHARIA DE LORENA DA USP	35	350013	350051	3527207	Lorena
IXRF00000000	FACULDADE PITAGORAS DE ADMINISTRACAO SUPERIOR	31	310007	310030	3106200	Belo Horizonte
IXRM00000004	FACULDADE DE CIENCIAS AGRONOMICAS	35	350004	350023	3507506	Botucatu
IXRP00000000	INSTITUTO BRASILEIRO DE APOIO PESQUISAS AMBIENTAIS	33	330006	330018	3303302	Niterói
IXRS00000005	EMPRAPA TABULEIROS COSTEIROS	28	280003	280011	2800308	Aracaju
IXS500000008	UNIVERSITY OF COLORADO HEALTH SCIENCES	35	350001	350004	3549805	São José do Rio Preto
IXS700000001	ESCOLA DE COMANDO E ESTADO MAIOR DO EXERCITO	33	330006	330018	3304557	Rio de Janeiro
IXTR00000000	ESCOLA AGROTECNICA FEDERAL DE VITORIA DE SANTO ANTAO	26	260005	260017	2611606	Recife
IXTV00000009	FACULDADE PERNAMBUCANA DE SAUDE	26	260005	260017	2611606	Recife
IXU200000007	CENTRO UNIVERSITARIO ESTACIO BRASILIA	53	530001	530001	5300108	Brasília
IXU900000000	PROMIP COMERCIO PESQUISA E DESENVOLVIMENTO DE AGENTES BIOLOGICOS LTDA	35	350007	350031	3515152	Engenheiro Coelho
IXUY00000000	INSTITUTO DE GEOCIENCIAS UNIV DE SAO PAULO	35	350015	350061	3550308	São Paulo
IXVB00000003	FACULDADE DE MAUA	35	350015	350061	3529401	Mauá
IXVL00000003	FACULDADE DOS GUARARAPES	26	260005	260017	2607901	Jaboatão dos Guararapes
IXVO00000009	EMBRAPA CERRADOS	53	530001	530001	5300108	Brasília
IXVT00000008	INSTITUTO DE PESQUISA E INOVACAO NA AGRICULTURA IRRIGADA	23	230003	230016	2304400	Fortaleza
IXW000000000	CENTRO DE ONCOLOGIA E HEMATOLOGIA DE MOSSORO	24	240001	240001	2408003	Mossoró
IXW100000001	FACULDADE NOSSA CIDADE	35	350015	350057	3510609	Carapicuíba
IXW500000009	CENTRO UNIVERSITARIO UNIFAFIBE	35	350002	350013	3506102	Bebedouro
IXWL00000001	MINISTERIO PUBLICO DO ESTADO DA BAHIA	29	290005	290021	2927408	Salvador
IXWO00000007	SECRETARIA DE ESTADO DO AMBIENTE DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
IXWT00000006	ESCOLA TECNICA MUNICIPAL DE SETE LAGOAS	31	310007	310027	3167202	Sete Lagoas
